datetime,quantity,exposure,rate,smt_bid,smt_ask
2022/9/2 23:31,6798958.02,-735962703.9,140.05,140.054,140.061
2022/9/2 23:32,-2585069.61,-738547773.5,140.0658,140.062,140.069
2022/9/2 23:33,-4435681.93,-742983455.5,140.0983,140.094,140.1
2022/9/2 23:34,-51108,-743034563.5,140.0955,140.093,140.098
2022/9/2 23:35,4940444.93,-738094118.5,140.084,140.082,140.09
2022/9/2 23:36,950790,-737143328.5,140.132,140.132,140.14
2022/9/2 23:37,14710137.09,-722433191.4,140.1944,140.189,140.191
2022/9/2 23:38,2975601.2,-719457590.2,140.17,140.17,140.175
2022/9/2 23:39,12816178,-706641412.2,140.186,140.183,140.19
2022/9/2 23:40,4161785,-702479627.2,140.184,140.178,140.182
2022/9/2 23:41,270818.68,-702208808.6,140.167,140.16,140.168
2022/9/2 23:42,-7537726,-709746534.6,140.117,140.115,140.123
2022/9/2 23:43,-8988191.11,-718734725.7,140.148,140.144,140.152
2022/9/2 23:44,4145745,-714588980.7,140.157,140.158,140.164
2022/9/2 23:45,-2947554,-717536534.7,140.152,140.142,140.148
2022/9/2 23:46,-127515,-717664049.7,140.1161,140.111,140.119
2022/9/2 23:47,-7845749,-725509798.7,140.1431,140.134,140.14
2022/9/2 23:48,-24385305.67,-749895104.3,140.0988,140.085,140.093
2022/9/2 23:49,-1282268,-751177372.3,140.1,140.1,140.109
2022/9/2 23:50,20481670,-730695702.3,140.154,140.15,140.158
2022/9/2 23:51,3208197,-727487505.3,140.104,140.1,140.108
2022/9/2 23:52,-14613695.23,-742101200.6,140.1039,140.101,140.109
2022/9/2 23:53,-13516249,-755617449.6,140.088,140.074,140.084
2022/9/2 23:54,-11225641.23,-766843090.8,140.0795,140.071,140.079
2022/9/2 23:55,-13982439,-780825529.8,140.02,140.014,140.021
2022/9/2 23:56,-15223245,-796048774.8,140.068,140.065,140.071
2022/9/2 23:57,-7281198,-803329972.8,140.036,140.02,140.028
2022/9/2 23:58,-888632,-804218604.8,140.053,140.048,140.055
2022/9/2 23:59,-1660074,-805878678.8,140.035,140.034,140.039
2022/9/3 0:00,4019149.37,-801859529.4,140.046,140.03,140.035
2022/9/3 0:01,6369607,-795489922.4,140.02,140.016,140.022
2022/9/3 0:02,-9349746.92,-804839669.3,140.073,140.073,140.083
2022/9/3 0:03,2469030,-802370639.3,140.096,140.102,140.106
2022/9/3 0:04,27539727,-774830912.3,140.1105,140.108,140.113
2022/9/3 0:05,9806870,-765024042.3,140.089,140.089,140.095
2022/9/3 0:06,-8886842,-773910884.3,140.107,140.1,140.108
2022/9/3 0:07,4136225.96,-769774658.4,140.123,140.114,140.121
2022/9/3 0:08,1610653.56,-768164004.8,140.122,140.117,140.125
2022/9/3 0:09,-759501.1,-768923505.9,140.119,140.116,140.125
2022/9/3 0:10,-719758,-769643263.9,140.1028,140.1,140.108
2022/9/3 0:11,3642271,-766000992.9,140.1,140.095,140.102
2022/9/3 0:12,-113108.45,-766114101.4,140.0699,140.065,140.072
2022/9/3 0:13,-29642929,-795757030.4,140.0186,140.014,140.023
2022/9/3 0:14,-12579413,-808336443.4,140.0383,140.034,140.043
2022/9/3 0:15,-9453103.61,-817789547,139.939,139.951,139.962
2022/9/3 0:16,-8368055.99,-826157603,140,139.991,139.998
2022/9/3 0:17,-2558106,-828715709,140.0029,139.997,140.006
2022/9/3 0:18,12542471,-816173238,139.978,139.971,139.98
2022/9/3 0:19,-1087557,-817260795,140.005,140.003,140.011
2022/9/3 0:20,-2721594.42,-819982389.4,139.9835,139.986,139.994
2022/9/3 0:21,-8655692.94,-828638082.3,139.989,139.989,139.995
2022/9/3 0:22,5260631,-823377451.3,140.001,139.995,140
2022/9/3 0:23,757066,-822620385.3,140,139.994,140.003
2022/9/3 0:24,-5494734.46,-828115119.8,140.017,140.014,140.021
2022/9/3 0:25,12628847,-815486272.8,140.036,140.035,140.043
2022/9/3 0:26,20944358.34,-794541914.5,140.084,140.081,140.087
2022/9/3 0:27,5061235.68,-789480678.8,140.083,140.08,140.089
2022/9/3 0:28,122469.89,-789358208.9,140.064,140.06,140.068
2022/9/3 0:29,2817521,-786540687.9,140.074,140.074,140.082
2022/9/3 0:30,4186463,-782354224.9,140.087,140.082,140.09
2022/9/3 0:31,-7170591,-789524815.9,140.0436,140.042,140.05
2022/9/3 0:32,210587,-789314228.9,140.069,140.065,140.072
2022/9/3 0:33,-773104.4,-790087333.3,140.08,140.075,140.083
2022/9/3 0:34,81817,-790005516.3,140.0883,140.088,140.095
2022/9/3 0:35,4184212.28,-785821304,140.1416,140.137,140.144
2022/9/3 0:36,-234874,-786056178,140.16,140.158,140.165
2022/9/3 0:37,16540855.09,-769515322.9,140.163,140.163,140.17
2022/9/3 0:38,7928699,-761586623.9,140.1673,140.163,140.171
2022/9/3 0:39,11276348,-750310275.9,140.1849,140.186,140.192
2022/9/3 0:40,-13894375,-764204650.9,140.188,140.184,140.191
2022/9/3 0:41,7081654,-757122996.9,140.196,140.191,140.197
2022/9/3 0:42,4389674.95,-752733322,140.2065,140.212,140.221
2022/9/3 0:43,2459765.47,-750273556.5,140.2351,140.234,140.241
2022/9/3 0:44,-2125868,-752399424.5,140.243,140.243,140.25
2022/9/3 0:45,10087970,-742311454.5,140.1966,140.19,140.197
2022/9/3 0:46,10234776,-732076678.5,140.184,140.179,140.186
2022/9/3 0:47,-1383250.18,-733459928.7,140.1824,140.181,140.189
2022/9/3 0:48,-930090.82,-734390019.5,140.1726,140.17,140.177
2022/9/3 0:49,-6347913,-740737932.5,140.18,140.18,140.185
2022/9/3 0:50,761521.89,-739976410.6,140.182,140.176,140.185
2022/9/3 0:51,-7062238,-747038648.6,140.166,140.153,140.16
2022/9/3 0:52,1663290.13,-745375358.5,140.134,140.13,140.133
2022/9/3 0:53,-5442364.96,-750817723.4,140.134,140.131,140.135
2022/9/3 0:54,-3663861.75,-754481585.2,140.141,140.137,140.142
2022/9/3 0:55,-9249772,-763731357.2,140.1128,140.105,140.11
2022/9/3 0:56,-10366106,-774097463.2,140.0964,140.096,140.1
2022/9/3 0:57,-5916362.23,-780013825.4,140.103,140.099,140.104
2022/9/3 0:58,-6530963,-786544788.4,140.098,140.093,140.1
2022/9/3 0:59,14309,-786530479.4,140.068,140.065,140.071
2022/9/3 1:00,-3986787,-790517266.4,140.0516,140.051,140.058
2022/9/3 1:01,-8512692.4,-799029958.8,140.036,140.031,140.037
2022/9/3 1:02,-7814054.7,-806844013.5,140.044,140.042,140.048
2022/9/3 1:03,-17080090,-823924103.5,140.0398,140.037,140.045
2022/9/3 1:04,-2072587,-825996690.5,140.029,140.027,140.034
2022/9/3 1:05,-7388502.53,-833385193,140.0384,140.04,140.049
2022/9/3 1:06,-8600380,-841985573,140.045,140.044,140.05
2022/9/3 1:07,-2352156,-844337729,140.0461,140.045,140.051
2022/9/3 1:08,-3550925,-847888654,140.045,140.044,140.051
2022/9/3 1:09,-7409192.5,-855297846.5,140.0499,140.049,140.055
2022/9/3 1:10,-12142482.3,-867440328.8,140.0805,140.077,140.086
2022/9/3 1:11,-3960779,-871401107.8,140.097,140.095,140.104
2022/9/3 1:12,995516,-870405591.8,140.1064,140.106,140.113
2022/9/3 1:13,8281850,-862123741.8,140.088,140.087,140.094
2022/9/3 1:14,-1341212.44,-863464954.3,140.0946,140.093,140.1
2022/9/3 1:15,8343157,-855121797.3,140.083,140.082,140.084
2022/9/3 1:16,7044048,-848077749.3,140.08,140.076,140.084
2022/9/3 1:17,1063935,-847013814.3,140.0881,140.091,140.1
2022/9/3 1:18,-458666,-847472480.3,140.101,140.095,140.102
2022/9/3 1:19,-1620641.56,-849093121.8,140.108,140.104,140.111
2022/9/3 1:20,-677761.7,-849770883.5,140.115,140.113,140.122
2022/9/3 1:21,-2288193,-852059076.5,140.1185,140.114,140.121
2022/9/3 1:22,6794742.95,-845264333.6,140.114,140.122,140.13
2022/9/3 1:23,9208151.09,-836056182.5,140.125,140.12,140.129
2022/9/3 1:24,6902521,-829153661.5,140.151,140.149,140.158
2022/9/3 1:25,468857,-828684804.5,140.156,140.153,140.16
2022/9/3 1:26,682052,-828002752.5,140.154,140.148,140.154
2022/9/3 1:27,7170074.84,-820832677.7,140.144,140.142,140.15
2022/9/3 1:28,4190367,-816642310.7,140.164,140.156,140.164
2022/9/3 1:29,3092244.22,-813550066.4,140.165,140.16,140.168
2022/9/3 1:30,-2771586.21,-816321652.7,140.169,140.17,140.18
2022/9/3 1:31,9277358,-807044294.7,140.135,140.13,140.138
2022/9/3 1:32,4112025,-802932269.7,140.128,140.126,140.134
2022/9/3 1:33,-5290377.06,-808222646.7,140.155,140.152,140.159
2022/9/3 1:34,5954958.13,-802267688.6,140.1706,140.175,140.176
2022/9/3 1:35,7418195,-794849493.6,140.1786,140.173,140.181
2022/9/3 1:36,-470876.85,-795320370.4,140.157,140.153,140.162
2022/9/3 1:37,2586958,-792733412.4,140.1721,140.169,140.178
2022/9/3 1:38,533487,-792199925.4,140.158,140.159,140.164
2022/9/3 1:39,7942382,-784257543.4,140.1744,140.168,140.178
2022/9/3 1:40,-2702670.43,-786960213.9,140.185,140.185,140.193
2022/9/3 1:41,-3362450,-790322663.9,140.196,140.191,140.2
2022/9/3 1:42,5530275.96,-784792387.9,140.216,140.21,140.218
2022/9/3 1:43,3710792.57,-781081595.3,140.2306,140.222,140.23
2022/9/3 1:44,1570623,-779510972.3,140.233,140.225,140.235
2022/9/3 1:45,3406560,-776104412.3,140.237,140.237,140.244
2022/9/3 1:46,1578691,-774525721.3,140.194,140.181,140.19
2022/9/3 1:47,1598120,-772927601.3,140.167,140.162,140.17
2022/9/3 1:48,-2590902,-775518503.3,140.179,140.169,140.178
2022/9/3 1:49,-3676112,-779194615.3,140.176,140.17,140.178
2022/9/3 1:50,144866.57,-779049748.8,140.164,140.168,140.175
2022/9/3 1:51,3591470,-775458278.8,140.185,140.181,140.187
2022/9/3 1:52,578622,-774879656.8,140.198,140.197,140.203
2022/9/3 1:53,-10928255,-785807911.8,140.188,140.182,140.187
2022/9/3 1:54,2515814,-783292097.8,140.1946,140.186,140.189
2022/9/3 1:55,-504711,-783796808.8,140.1978,140.196,140.202
2022/9/3 1:56,2788800,-781008008.8,140.2226,140.212,140.219
2022/9/3 1:57,1843510,-779164498.8,140.229,140.224,140.23
2022/9/3 1:58,2836470,-776328028.8,140.267,140.262,140.268
2022/9/3 1:59,4020935,-772307093.8,140.2616,140.26,140.268
2022/9/3 2:00,13670580.47,-758636513.3,140.231,140.224,140.233
2022/9/3 2:01,-3785296,-762421809.3,140.244,140.238,140.246
2022/9/3 2:02,1929797.64,-760492011.7,140.217,140.212,140.22
2022/9/3 2:03,-11827896,-772319907.7,140.215,140.205,140.211
2022/9/3 2:04,-3273327,-775593234.7,140.205,140.199,140.207
2022/9/3 2:05,-583881,-776177115.7,140.2131,140.21,140.218
2022/9/3 2:06,-2772908,-778950023.7,140.2066,140.208,140.211
2022/9/3 2:07,338325,-778611698.7,140.2008,140.196,140.204
2022/9/3 2:08,148671,-778463027.7,140.1565,140.151,140.16
2022/9/3 2:09,-6976310,-785439337.7,140.144,140.14,140.146
2022/9/3 2:10,-1549322,-786988659.7,140.147,140.149,140.157
2022/9/3 2:11,-8083374,-795072033.7,140.1388,140.136,140.143
2022/9/3 2:12,-512903,-795584936.7,140.13,140.122,140.129
2022/9/3 2:13,-1783637,-797368573.7,140.12,140.115,140.124
2022/9/3 2:14,-6220477,-803589050.7,140.145,140.139,140.148
2022/9/3 2:15,-1341364,-804930414.7,140.1278,140.123,140.13
2022/9/3 2:16,-2180199.69,-807110614.3,140.136,140.131,140.139
2022/9/3 2:17,-1431119,-808541733.3,140.1376,140.134,140.142
2022/9/3 2:18,-10036987,-818578720.3,140.079,140.073,140.083
2022/9/3 2:19,-7420800.32,-825999520.7,140.082,140.078,140.085
2022/9/3 2:20,-13927632.4,-839927153.1,140.075,140.073,140.079
2022/9/3 2:21,-1876197,-841803350.1,140.079,140.073,140.081
2022/9/3 2:22,-2427366,-844230716.1,140.069,140.066,140.073
2022/9/3 2:23,-1358793,-845589509.1,140.087,140.081,140.089
2022/9/3 2:24,-5708554.73,-851298063.8,140.099,140.094,140.101
2022/9/3 2:25,-6689238,-857987301.8,140.112,140.109,140.114
2022/9/3 2:26,1648097,-856339204.8,140.143,140.138,140.146
2022/9/3 2:27,7825937,-848513267.8,140.1324,140.13,140.138
2022/9/3 2:28,4684704,-843828563.8,140.125,140.123,140.129
2022/9/3 2:29,-3362030,-847190593.8,140.1269,140.13,140.135
2022/9/3 2:30,722364,-846468229.8,140.132,140.127,140.134
2022/9/3 2:31,1938340,-844529889.8,140.126,140.124,140.131
2022/9/3 2:32,467746,-844062143.8,140.132,140.129,140.137
2022/9/3 2:33,3328689.25,-840733454.5,140.13,140.128,140.133
2022/9/3 2:34,1565690,-839167764.5,140.1348,140.133,140.139
2022/9/3 2:35,-1411099,-840578863.5,140.138,140.134,140.141
2022/9/3 2:36,-959190,-841538053.5,140.137,140.135,140.14
2022/9/3 2:37,952588,-840585465.5,140.124,140.122,140.129
2022/9/3 2:38,756068.47,-839829397.1,140.127,140.123,140.13
2022/9/3 2:39,-1035470,-840864867.1,140.1255,140.122,140.127
2022/9/3 2:40,9346462,-831518405.1,140.108,140.105,140.111
2022/9/3 2:41,-212273.62,-831730678.7,140.1078,140.103,140.109
2022/9/3 2:42,-2466786,-834197464.7,140.111,140.11,140.118
2022/9/3 2:43,1465124,-832732340.7,140.1303,140.126,140.132
2022/9/3 2:44,-450824,-833183164.7,140.1305,140.127,140.134
2022/9/3 2:45,9360489,-823822675.7,140.128,140.129,140.137
2022/9/3 2:46,-1764669,-825587344.7,140.126,140.124,140.131
2022/9/3 2:47,-1217450,-826804794.7,140.118,140.114,140.121
2022/9/3 2:48,-7929872,-834734666.7,140.112,140.105,140.112
2022/9/3 2:49,412448,-834322218.7,140.108,140.103,140.109
2022/9/3 2:50,-1433260,-835755478.7,140.11,140.104,140.112
2022/9/3 2:51,-763990,-836519468.7,140.106,140.102,140.107
2022/9/3 2:52,-6608166,-843127634.7,140.099,140.095,140.102
2022/9/3 2:53,-5565883,-848693517.7,140.105,140.1,140.108
2022/9/3 2:54,-2324102,-851017619.7,140.1234,140.122,140.128
2022/9/3 2:55,2279788,-848737831.7,140.1265,140.122,140.129
2022/9/3 2:56,-2287997.16,-851025828.9,140.1096,140.107,140.115
2022/9/3 2:57,-1107436,-852133264.9,140.118,140.116,140.124
2022/9/3 2:58,120255,-852013009.9,140.118,140.114,140.121
2022/9/3 2:59,1611854,-850401155.9,140.125,140.123,140.13
2022/9/3 3:00,681550,-849719605.9,140.1163,140.111,140.118
2022/9/3 3:01,-93130,-849812735.9,140.108,140.103,140.11
2022/9/3 3:02,2068956,-847743779.9,140.0966,140.096,140.103
2022/9/3 3:03,4258737,-843485042.9,140.119,140.114,140.121
2022/9/3 3:04,79158,-843405884.9,140.129,140.125,140.131
2022/9/3 3:05,1994419,-841411465.9,140.136,140.132,140.14
2022/9/3 3:06,7035850,-834375615.9,140.119,140.116,140.122
2022/9/3 3:07,-1873104,-836248719.9,140.1145,140.11,140.114
2022/9/3 3:08,-10709934,-846958653.9,140.09,140.087,140.093
2022/9/3 3:09,-10004850,-856963503.9,140.095,140.091,140.098
2022/9/3 3:10,-765235,-857728738.9,140.088,140.084,140.092
2022/9/3 3:11,119385,-857609353.9,140.098,140.094,140.101
2022/9/3 3:12,-3224600,-860833953.9,140.1063,140.102,140.11
2022/9/3 3:13,1753520,-859080433.9,140.1169,140.113,140.118
2022/9/3 3:14,2077701,-857002732.9,140.11,140.107,140.114
2022/9/3 3:15,-243211,-857245943.9,140.117,140.112,140.121
2022/9/3 3:16,1635044,-855610899.9,140.109,140.106,140.113
2022/9/3 3:17,-3291681,-858902580.9,140.0888,140.084,140.091
2022/9/3 3:18,1009378,-857893202.9,140.1008,140.096,140.103
2022/9/3 3:19,3877979,-854015223.9,140.109,140.105,140.113
2022/9/3 3:20,-448202,-854463425.9,140.099,140.096,140.103
2022/9/3 3:21,1435000,-853028425.9,140.118,140.115,140.121
2022/9/3 3:22,-586694,-853615119.9,140.1116,140.109,140.116
2022/9/3 3:23,-2587654.88,-856202774.7,140.116,140.114,140.121
2022/9/3 3:24,2914560,-853288214.7,140.126,140.125,140.131
2022/9/3 3:25,8385925,-844902289.7,140.125,140.125,140.13
2022/9/3 3:26,686434,-844215855.7,140.103,140.098,140.103
2022/9/3 3:27,230035,-843985820.7,140.105,140.095,140.102
2022/9/3 3:28,2608878,-841376942.7,140.108,140.104,140.111
2022/9/3 3:29,-4342184,-845719126.7,140.1,140.096,140.103
2022/9/3 3:30,8233857,-837485269.7,140.109,140.105,140.111
2022/9/3 3:31,-2035558,-839520827.7,140.101,140.097,140.104
2022/9/3 3:32,157150,-839363677.7,140.1,140.093,140.097
2022/9/3 3:33,-6645725.74,-846009403.5,140.088,140.085,140.094
2022/9/3 3:34,712539.09,-845296864.4,140.089,140.085,140.093
2022/9/3 3:35,2067464,-843229400.4,140.097,140.094,140.103
2022/9/3 3:36,-1835507,-845064907.4,140.0894,140.087,140.095
2022/9/3 3:37,2051170.03,-843013737.4,140.1,140.095,140.102
2022/9/3 3:38,1168228,-841845509.4,140.101,140.097,140.106
2022/9/3 3:39,920114,-840925395.4,140.1095,140.101,140.108
2022/9/3 3:40,-1136714,-842062109.4,140.1016,140.099,140.106
2022/9/3 3:41,3702526,-838359583.4,140.1084,140.106,140.113
2022/9/3 3:42,3133233,-835226350.4,140.13,140.126,140.134
2022/9/3 3:43,848330.36,-834378020,140.1379,140.135,140.144
2022/9/3 3:44,10433543,-823944477,140.128,140.124,140.13
2022/9/3 3:45,-3451094,-827395571,140.126,140.126,140.132
2022/9/3 3:46,-11617814,-839013385,140.109,140.104,140.112
2022/9/3 3:47,-10143383,-849156768,140.1101,140.107,140.115
2022/9/3 3:48,689032.53,-848467735.5,140.12,140.117,140.125
2022/9/3 3:49,-87500,-848555235.5,140.12,140.118,140.125
2022/9/3 3:50,-2431650,-850986885.5,140.1103,140.109,140.118
2022/9/3 3:51,-3530715,-854517600.5,140.1079,140.104,140.104
2022/9/3 3:52,-1337081,-855854681.5,140.1079,140.106,140.114
2022/9/3 3:53,-10127,-855864808.5,140.1105,140.105,140.113
2022/9/3 3:54,-3171219,-859036027.5,140.101,140.097,140.104
2022/9/3 3:55,1135525.71,-857900501.8,140.1018,140.098,140.105
2022/9/3 3:56,2723001,-855177500.8,140.1093,140.102,140.109
2022/9/3 3:57,-4507950,-859685450.8,140.115,140.113,140.121
2022/9/3 3:58,477357,-859208093.8,140.1108,140.108,140.115
2022/9/3 3:59,5542294,-853665799.8,140.142,140.142,140.148
2022/9/3 4:00,3043036,-850622763.8,140.127,140.122,140.128
2022/9/3 4:01,-1936153,-852558916.8,140.124,140.123,140.13
2022/9/3 4:02,-551301,-853110217.8,140.1303,140.128,140.136
2022/9/3 4:03,-320051,-853430268.8,140.125,140.123,140.13
2022/9/3 4:04,-581700,-854011968.8,140.1263,140.122,140.13
2022/9/3 4:05,9469673,-844542295.8,140.12,140.113,140.121
2022/9/3 4:06,-1011860,-845554155.8,140.119,140.114,140.121
2022/9/3 4:07,-10445527,-855999682.8,140.1154,140.113,140.12
2022/9/3 4:08,1140678,-854859004.8,140.118,140.116,140.122
2022/9/3 4:09,-228160,-855087164.8,140.117,140.115,140.121
2022/9/3 4:10,916783,-854170381.8,140.127,140.123,140.129
2022/9/3 4:11,358657,-853811724.8,140.127,140.124,140.131
2022/9/3 4:12,2842588,-850969136.8,140.135,140.133,140.14
2022/9/3 4:13,-37200,-851006336.8,140.1361,140.134,140.141
2022/9/3 4:14,-1291167,-852297503.8,140.136,140.135,140.14
2022/9/3 4:15,63990,-852233513.8,140.138,140.135,140.141
2022/9/3 4:16,1416674,-850816839.8,140.1378,140.135,140.141
2022/9/3 4:17,-451650,-851268489.8,140.136,140.134,140.142
2022/9/3 4:18,292000,-850976489.8,140.1361,140.136,140.142
2022/9/3 4:19,-92390,-851068879.8,140.138,140.134,140.138
2022/9/3 4:20,-574420,-851643299.8,140.1375,140.135,140.137
2022/9/3 4:21,-320492,-851963791.8,140.1369,140.136,140.14
2022/9/3 4:22,87034,-851876757.8,140.136,140.134,140.139
2022/9/3 4:23,-181050,-852057807.8,140.1365,140.132,140.141
2022/9/3 4:24,25480,-852032327.8,140.135,140.133,140.141
2022/9/3 4:25,68098,-851964229.8,140.1354,140.132,140.141
2022/9/3 4:26,-316469.18,-852280698.9,140.1345,140.132,140.139
2022/9/3 4:27,-1166450,-853447148.9,140.1378,140.135,140.141
2022/9/3 4:28,3013640,-850433508.9,140.1464,140.145,140.151
2022/9/3 4:29,-492485,-850925993.9,140.1471,140.146,140.153
2022/9/3 4:30,5451111.16,-845474882.8,140.158,140.155,140.163
2022/9/3 4:31,4088244,-841386638.8,140.1573,140.156,140.164
2022/9/3 4:32,-272318,-841658956.8,140.157,140.155,140.163
2022/9/3 4:33,-159837,-841818793.8,140.1683,140.164,140.172
2022/9/3 4:34,172244,-841646549.8,140.1671,140.166,140.173
2022/9/3 4:35,-196165,-841842714.8,140.1668,140.164,140.172
2022/9/3 4:36,-655299,-842498013.8,140.1651,140.163,140.171
2022/9/3 4:37,1246655,-841251358.8,140.177,140.175,140.183
2022/9/3 4:38,-371554,-841622912.8,140.195,140.194,140.203
2022/9/3 4:39,4824755,-836798157.8,140.216,140.21,140.222
2022/9/3 4:40,611326,-836186831.8,140.2199,140.215,140.224
2022/9/3 4:41,752030,-835434801.8,140.206,140.211,140.219
2022/9/3 4:42,810229,-834624572.8,140.2119,140.209,140.218
2022/9/3 4:43,-3639941,-838264513.8,140.2334,140.233,140.242
2022/9/3 4:44,-1574038,-839838551.8,140.249,140.248,140.255
2022/9/3 4:45,1552304,-838286247.8,140.249,140.249,140.258
2022/9/3 4:46,1663768,-836622479.8,140.2478,140.251,140.257
2022/9/3 4:47,-1824017,-838446496.8,140.262,140.262,140.27
2022/9/3 4:48,4295849,-834150647.8,140.271,140.27,140.277
2022/9/3 4:49,-257134,-834407781.8,140.277,140.278,140.285
2022/9/3 4:50,-162704,-834570485.8,140.286,140.283,140.29
2022/9/3 4:51,1516323,-833054162.8,140.285,140.284,140.29
2022/9/3 4:52,19372114,-813682048.8,140.306,140.305,140.312
2022/9/3 4:53,-1721945,-815403993.8,140.3115,140.309,140.314
2022/9/3 4:54,-1480668,-816884661.8,140.304,140.302,140.309
2022/9/3 4:55,6649327,-810235334.8,140.2718,140.268,140.272
2022/9/3 4:56,1685526,-808549808.8,140.23,140.223,140.231
2022/9/3 4:57,-478753,-809028561.8,140.231,140.225,140.233
2022/9/3 4:58,7172810,-801855751.8,140.2019,140.199,140.208
2022/9/3 4:59,1127791,-800727960.8,140.211,140.205,140.214
2022/9/3 5:00,-2788588.84,-803516549.6,140.251,140.241,140.252
2022/9/3 5:01,16742984,-786773565.6,140.2081,140.206,140.213
2022/9/3 5:02,1788418,-784985147.6,140.1916,140.186,140.196
2022/9/3 5:03,-2508938.59,-787494086.2,140.169,140.167,140.176
2022/9/3 5:04,-31966,-787526052.2,140.173,140.168,140.177
2022/9/3 5:05,502959,-787023093.2,140.185,140.174,140.184
2022/9/3 5:06,-476680,-787499773.2,140.173,140.168,140.177
2022/9/3 5:07,-315999,-787815772.2,140.181,140.175,140.186
2022/9/3 5:08,142571,-787673201.2,140.178,140.176,140.182
2022/9/3 5:09,-2671177,-790344378.2,140.171,140.169,140.178
2022/9/3 5:10,-1049881.82,-791394260,140.1755,140.173,140.18
2022/9/3 5:11,-4828419.9,-796222679.9,140.164,140.172,140.181
2022/9/3 5:12,59695,-796162984.9,140.1755,140.174,140.183
2022/9/3 5:13,-769876.45,-796932861.4,140.177,140.173,140.183
2022/9/3 5:14,-3399100,-800331961.4,140.178,140.176,140.185
2022/9/3 5:15,-824962.41,-801156923.8,140.1985,140.194,140.203
2022/9/3 5:16,3278639,-797878284.8,140.22,140.217,140.229
2022/9/3 5:17,1523757,-796354527.8,140.2029,140.2,140.211
2022/9/3 5:18,1564983,-794789544.8,140.2041,140.201,140.213
2022/9/3 5:19,-1049710,-795839254.8,140.198,140.194,140.203
2022/9/3 5:20,1084516,-794754738.8,140.185,140.184,140.193
2022/9/3 5:21,-5605916,-800360654.8,140.17,140.167,140.178
2022/9/3 5:22,-1764635,-802125289.8,140.1709,140.169,140.18
2022/9/3 5:23,-3793790,-805919079.8,140.172,140.163,140.175
2022/9/3 5:24,9902380,-796016699.8,140.173,140.169,140.18
2022/9/3 5:25,347236,-795669463.8,140.175,140.169,140.18
2022/9/3 5:26,514735,-795154728.8,140.173,140.168,140.179
2022/9/3 5:27,-10511442,-805666170.8,140.167,140.164,140.173
2022/9/3 5:28,3519158,-802147012.8,140.1854,140.184,140.193
2022/9/3 5:29,-1259140,-803406152.8,140.202,140.197,140.207
2022/9/3 5:30,-9072078,-812478230.8,140.198,140.199,140.211
